source,dest,门店所在城市,sku,month_code,qty,Unnamed: 6,Unnamed: 7,month
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,12,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,193,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,126,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,18,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,6,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,8,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,8,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,2,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,64,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,95,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,196,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,17,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,17,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,313,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,58,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,111,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,15,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,4,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,154,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,8,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,28,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,16,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,9,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,30,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,193,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,35,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,103,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,51,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,181,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,5,,,7
RDC_Shanghai1,CZ_Shanghai_franchise,上海市,羽绒服,Period_007,536,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,50,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,59,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,9,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,6,,,7
RDC_Shanghai1,CZ_Shanghai_franchise,上海市,羽绒服,Period_007,6042,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,262,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,60,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,44,,,7
RDC_Shanghai1,CZ_Shanghai_franchise,上海市,羽绒服,Period_007,373,,,7
RDC_Shanghai1,CZ_Shanghai_franchise,上海市,羽绒服,Period_007,445,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,4,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,46,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,13,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,12,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,453,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,2,,,7
RDC_Shanghai1,CZ_Shanghai_franchise,上海市,羽绒服,Period_007,1202,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,525,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,658,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,58,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,9,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,267,,,7
RDC_Shanghai1,CZ_Shanghai_franchise,上海市,羽绒服,Period_007,58,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,147,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,418,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,1113,,,7
RDC_Shanghai1,CZ_Shanghai_retail,上海市,羽绒服,Period_007,1126,,,7
